index,symbol,name,weight
000985,600518,康美药业,4.421488433788219e-4
000985,600519,贵州茅台,0.018198444439978333
000985,600520,三佳科技,8.039069879614945e-5
000985,600521,华海药业,4.3210000602930324e-4
000985,600522,中天科技,8.642000120586065e-4
000985,600523,贵航股份,6.029302409711208e-5
000985,600526,菲达环保,5.0244186747593404e-5
000985,600527,江南高纤,5.0244186747593404e-5
000985,600528,中铁工业,1.8087907229133625e-4
000985,600529,山东药玻,2.9141628313604176e-4
000985,600530,交大昂立,6.029302409711208e-5
000985,600531,豫光金铅,1.3063488554374282e-4
000985,600533,栖霞建设,3.014651204855604e-5
000985,600535,天士力,2.4117209638844833e-4
000985,600536,中国软件,5.92881403621602e-4
000985,600537,亿晶光电,7.034186144663077e-5
000985,600538,国发股份,7.034186144663077e-5
000985,600539,狮头股份,4.0195349398074726e-5
000985,600540,新赛股份,3.014651204855604e-5
000985,600543,莫高股份,3.014651204855604e-5
000985,600545,卓郎智能,6.029302409711208e-5
000985,600546,山煤国际,1.909279096408549e-4
000985,600547,山东黄金,0.0011757139698936857
000985,600548,深高速,7.034186144663077e-5
000985,600549,厦门钨业,5.727837289225648e-4
000985,600550,保变电气,1.607813975922989e-4
000985,600551,时代出版,5.0244186747593404e-5
000985,600552,凯盛科技,1.909279096408549e-4
000985,600556,天下秀,1.3063488554374282e-4
000985,600557,康缘药业,1.1053721084470548e-4
000985,600558,大西洋,7.034186144663077e-5
000985,600559,老白干酒,2.6126977108748565e-4
000985,600560,金自天正,4.0195349398074726e-5
000985,600561,江西长运,3.014651204855604e-5
000985,600562,国睿科技,2.8136744578652307e-4
000985,600563,法拉电子,3.215627951845978e-4
000985,600566,济川药业,1.909279096408549e-4
000985,600567,山鹰国际,1.607813975922989e-4
000985,600569,安阳钢铁,5.0244186747593404e-5
000985,600570,恒生电子,0.0011154209457965737
000985,600571,信雅达,1.4068372289326154e-4
000985,600572,康恩贝,1.607813975922989e-4
000985,600573,惠泉啤酒,3.014651204855604e-5
000985,600575,淮河能源,1.1053721084470548e-4
000985,600576,祥源文旅,8.039069879614945e-5
000985,600577,精达股份,3.115139578350791e-4
000985,600578,京能电力,1.708302349418176e-4
000985,600579,中化装备,3.014651204855604e-5
000985,600580,卧龙电驱,7.134674518158263e-4
000985,600581,八一钢铁,7.034186144663077e-5
000985,600582,天地科技,2.0097674699037362e-4
000985,600583,海油工程,2.4117209638844833e-4
000985,600584,长电科技,0.0011154209457965737
000985,600585,海螺水泥,0.0011455674578451295
000985,600586,金晶科技,9.043953614566812e-5
000985,600587,新华医疗,1.507325602427802e-4
000985,600588,用友网络,6.632232650682329e-4
000985,600589,大位科技,2.0097674699037362e-4
000985,600590,泰豪科技,1.1053721084470548e-4
000985,600592,龙溪股份,1.4068372289326154e-4
000985,600593,大连圣亚,4.0195349398074726e-5
000985,600594,益佰制药,5.0244186747593404e-5
000985,600595,中孚实业,2.51220933737967e-4
000985,600596,新安股份,2.0097674699037362e-4
000985,600597,光明乳业,1.2058604819422417e-4
000985,600598,北大荒,2.110255843398923e-4
000985,600600,青岛啤酒,4.8234419277689666e-4
000985,600601,方正科技,4.923930301264153e-4
000985,600602,云赛智联,2.9141628313604176e-4
000985,600604,市北高新,8.039069879614945e-5
000985,600605,汇通能源,7.034186144663077e-5
000985,600606,绿地控股,1.507325602427802e-4
000985,600609,金杯汽车,1.0048837349518681e-4
000985,600610,中毅达,1.3063488554374282e-4
000985,600611,大众交通,1.4068372289326154e-4
000985,600612,老凤祥,1.2058604819422417e-4
000985,600613,神奇制药,3.014651204855604e-5
000985,600615,鑫源智造,4.0195349398074726e-5
000985,600616,金枫酒业,5.0244186747593404e-5
000985,600617,国新能源,4.0195349398074726e-5
000985,600618,氯碱化工,5.0244186747593404e-5
000985,600619,海立股份,2.6126977108748565e-4
000985,600620,天宸股份,3.014651204855604e-5
000985,600621,华鑫股份,1.909279096408549e-4
000985,600622,光大嘉宝,5.0244186747593404e-5
000985,600623,华谊集团,1.3063488554374282e-4
000985,600624,复旦复华,8.039069879614945e-5
000985,600626,申达股份,6.029302409711208e-5
000985,600628,新世界,6.029302409711208e-5
000985,600629,华建集团,1.4068372289326154e-4
000985,600630,龙头股份,5.0244186747593404e-5
000985,600633,浙数文化,2.2107442168941096e-4
000985,600635,大众公用,1.607813975922989e-4
000985,600637,东方明珠,3.5170930723315387e-4
000985,600638,新黄浦,5.0244186747593404e-5
000985,600639,浦东金桥,7.034186144663077e-5
000985,600640,国脉文化,8.039069879614945e-5
000985,600641,万业企业,2.0097674699037362e-4
000985,600642,申能股份,3.115139578350791e-4
000985,600643,爱建集团,9.043953614566812e-5
000985,600644,乐山电力,6.029302409711208e-5
000985,600645,中源协和,1.909279096408549e-4
000985,600648,外高桥,8.039069879614945e-5
000985,600649,城投控股,1.2058604819422417e-4
000985,600650,锦江在线,6.029302409711208e-5
000985,600651,飞乐音响,1.507325602427802e-4
000985,600653,申华控股,6.029302409711208e-5
000985,600654,中安科,1.2058604819422417e-4
000985,600655,豫园股份,2.3112325903892967e-4
000985,600657,信达地产,7.034186144663077e-5
000985,600658,电子城,8.039069879614945e-5
000985,600660,福耀玻璃,0.0020600116566513293
000985,600661,昂立教育,4.0195349398074726e-5
000985,600662,外服控股,7.034186144663077e-5
000985,600663,陆家嘴,2.0097674699037362e-4
000985,600664,哈药股份,1.1053721084470548e-4
000985,600665,天地源,3.014651204855604e-5
000985,600666,奥瑞德,1.507325602427802e-4
000985,600667,太极实业,2.0097674699037362e-4
000985,600668,尖峰集团,1.0048837349518681e-4
000985,600673,东阳光,6.632232650682329e-4
000985,600674,川投能源,5.727837289225648e-4
000985,600675,中华企业,1.1053721084470548e-4
000985,600676,交运股份,7.034186144663077e-5
000985,600678,四川金顶,6.029302409711208e-5
000985,600679,上海凤凰,4.0195349398074726e-5
000985,600681,百川能源,5.0244186747593404e-5
000985,600682,南京新百,1.1053721084470548e-4
000985,600683,京投发展,3.014651204855604e-5
000985,600684,珠江股份,6.029302409711208e-5
000985,600685,中船防务,2.4117209638844833e-4
000985,600686,金龙汽车,1.0048837349518681e-4
000985,600688,上海石化,1.2058604819422417e-4
000985,600689,上海三毛,3.014651204855604e-5
000985,600690,海尔智家,0.0019293767711075866
000985,600691,阳煤化工,6.029302409711208e-5
000985,600692,亚通股份,4.0195349398074726e-5
000985,600693,东百集团,5.0244186747593404e-5
000985,600694,大商股份,9.043953614566812e-5
000985,600697,欧亚集团,3.014651204855604e-5
000985,600698,湖南天雁,1.3063488554374282e-4
000985,600699,均胜电子,4.120023313302659e-4
000985,600702,舍得酒业,3.115139578350791e-4
000985,600703,三安光电,0.001035030247000424
000985,600704,物产中大,3.617581445826725e-4
000985,600706,曲江文旅,3.014651204855604e-5
000985,600707,彩虹股份,1.8087907229133625e-4
000985,600708,光明地产,8.039069879614945e-5
000985,600710,苏美达,1.1053721084470548e-4
000985,600712,南宁百货,7.034186144663077e-5
000985,600713,南京医药,7.034186144663077e-5
000985,600714,金瑞矿业,4.0195349398074726e-5
000985,600716,凤凰股份,4.0195349398074726e-5
000985,600717,天津港,1.507325602427802e-4
000985,600718,东软集团,2.0097674699037362e-4
000985,600719,大连热电,3.014651204855604e-5
000985,600720,中交设计,1.0048837349518681e-4
000985,600721,百花医药,5.0244186747593404e-5
000985,600722,金牛化工,5.0244186747593404e-5
000985,600724,宁波富达,4.0195349398074726e-5
000985,600725,云维股份,6.029302409711208e-5
000985,600726,华电能源,6.029302409711208e-5
000985,600727,鲁北化工,6.029302409711208e-5
000985,600728,佳都科技,2.9141628313604176e-4
000985,600729,重庆百货,1.3063488554374282e-4
000985,600730,中国高科,9.043953614566812e-5
000985,600731,湖南海利,7.034186144663077e-5
000985,600732,爱旭股份,3.215627951845978e-4
000985,600733,北汽蓝谷,5.828325662720835e-4
000985,600734,实达集团,1.4068372289326154e-4
000985,600735,新华锦,3.014651204855604e-5
000985,600736,苏州高新,8.039069879614945e-5
000985,600737,中粮糖业,3.416604698836352e-4
000985,600738,丽尚国潮,5.0244186747593404e-5
000985,600739,辽宁成大,2.3112325903892967e-4
000985,600740,山西焦化,1.0048837349518681e-4
000985,600741,华域汽车,5.92881403621602e-4
000985,600742,富维股份,9.043953614566812e-5
000985,600743,华远控股,5.0244186747593404e-5
000985,600744,华银电力,1.507325602427802e-4
000985,600745,闻泰科技,7.436139638643824e-4
000985,600746,江苏索普,5.0244186747593404e-5
000985,600748,上实发展,7.034186144663077e-5
000985,600749,西藏旅游,6.029302409711208e-5
000985,600750,江中药业,1.607813975922989e-4
000985,600751,海航科技,1.3063488554374282e-4
000985,600754,锦江酒店,2.110255843398923e-4
000985,600755,厦门国贸,1.8087907229133625e-4
000985,600756,浪潮软件,1.0048837349518681e-4
000985,600757,长江传媒,1.1053721084470548e-4
000985,600758,辽宁能源,5.0244186747593404e-5
000985,600759,洲际油气,1.909279096408549e-4
000985,600760,中航沈飞,0.0013666418795345407
000985,600761,安徽合力,2.3112325903892967e-4
000985,600763,通策医疗,2.9141628313604176e-4
000985,600764,中国海防,2.0097674699037362e-4
000985,600765,中航重机,3.215627951845978e-4
000985,600768,宁波富邦,2.0097674699037363e-5
000985,600769,祥龙电业,6.029302409711208e-5
000985,600770,综艺股份,9.043953614566812e-5
000985,600771,广誉远,1.909279096408549e-4
000985,600773,西藏城投,1.2058604819422417e-4
000985,600774,汉商集团,3.014651204855604e-5
000985,600775,南京熊猫,1.2058604819422417e-4
000985,600776,东方通信,1.1053721084470548e-4
000985,600778,友好集团,3.014651204855604e-5
000985,600779,水井坊,1.8087907229133625e-4
000985,600780,通宝能源,7.034186144663077e-5
000985,600782,新钢股份,1.507325602427802e-4
000985,600783,鲁信创投,8.039069879614945e-5
000985,600784,鲁银投资,6.029302409711208e-5
000985,600785,新华百货,3.014651204855604e-5
000985,600787,中储股份,1.1053721084470548e-4
000985,600789,鲁抗医药,1.4068372289326154e-4
000985,600790,轻纺城,8.039069879614945e-5
000985,600791,京能置业,3.014651204855604e-5
000985,600792,云煤能源,3.014651204855604e-5
000985,600793,宜宾纸业,4.0195349398074726e-5
000985,600794,保税科技,6.029302409711208e-5
000985,600795,国电电力,8.340535000100505e-4
000985,600796,钱江生化,3.014651204855604e-5
000985,600797,浙大网新,2.2107442168941096e-4
000985,600798,宁波海运,5.0244186747593404e-5
000985,600800,渤海化学,5.0244186747593404e-5
000985,600801,华新水泥,2.110255843398923e-4
000985,600802,福建水泥,3.014651204855604e-5
000985,600803,新奥股份,3.416604698836352e-4
000985,600805,悦达投资,6.029302409711208e-5
000985,600807,济高发展,4.0195349398074726e-5
000985,600808,马钢股份,1.708302349418176e-4
000985,600809,山西汾酒,0.0019293767711075866
000985,600810,神马股份,8.039069879614945e-5
000985,600812,华北制药,1.1053721084470548e-4
000985,600814,杭州解百,5.0244186747593404e-5
000985,600815,厦工股份,5.0244186747593404e-5
000985,600816,建元信托,2.3112325903892967e-4
000985,600817,宇通重工,4.0195349398074726e-5
000985,600818,中路股份,5.0244186747593404e-5
000985,600819,耀皮玻璃,4.0195349398074726e-5
000985,600820,隧道股份,2.8136744578652307e-4
000985,600821,金开新能,1.607813975922989e-4
000985,600822,上海物贸,4.0195349398074726e-5
000985,600824,益民集团,6.029302409711208e-5
000985,600825,新华传媒,7.034186144663077e-5
000985,600826,兰生股份,7.034186144663077e-5
000985,600827,百联股份,1.507325602427802e-4
000985,600828,茂业商业,2.0097674699037363e-5
000985,600829,人民同泰,3.014651204855604e-5
000985,600830,香溢融通,7.034186144663077e-5
000985,600833,第一医药,3.014651204855604e-5
000985,600834,申通地铁,4.0195349398074726e-5
000985,600835,上海机电,1.909279096408549e-4
000985,600838,上海九百,5.0244186747593404e-5
000985,600839,四川长虹,8.240046626605318e-4
000985,600841,动力新科,5.0244186747593404e-5
000985,600843,上工申贝,9.043953614566812e-5
000985,600844,金煤科技,4.0195349398074726e-5
000985,600845,宝信软件,4.3210000602930324e-4
000985,600846,同济科技,1.0048837349518681e-4
000985,600847,万里股份,3.014651204855604e-5
000985,600848,上海临港,1.708302349418176e-4
000985,600850,电科数字,2.51220933737967e-4
000985,600851,海欣股份,6.029302409711208e-5
000985,600853,龙建股份,5.0244186747593404e-5
000985,600854,春兰股份,4.0195349398074726e-5
000985,600855,航天长峰,9.043953614566812e-5
000985,600857,宁波中百,4.0195349398074726e-5
000985,600858,银座股份,4.0195349398074726e-5
000985,600859,王府井,2.2107442168941096e-4
000985,600860,京城股份,6.029302409711208e-5
000985,600861,北京人力,9.043953614566812e-5
000985,600862,中航高科,4.220511686797846e-4
000985,600863,内蒙华电,2.6126977108748565e-4
000985,600864,哈投股份,1.909279096408549e-4
000985,600865,百大集团,3.014651204855604e-5
000985,600866,星湖科技,1.3063488554374282e-4
000985,600867,通化东宝,1.909279096408549e-4
000985,600868,梅雁吉祥,1.0048837349518681e-4
000985,600869,远东股份,1.507325602427802e-4
000985,600871,石化油服,1.607813975922989e-4
000985,600872,中炬高新,2.3112325903892967e-4
000985,600873,梅花生物,4.3210000602930324e-4
000985,600874,创业环保,7.034186144663077e-5
000985,600875,东方电气,4.72295355427378e-4
000985,600876,凯盛新能,3.014651204855604e-5
000985,600877,电科芯片,2.0097674699037362e-4
000985,600879,航天电子,6.230279156701583e-4
000985,600880,博瑞传播,8.039069879614945e-5
000985,600881,亚泰集团,1.3063488554374282e-4
000985,600882,妙可蓝多,1.4068372289326154e-4
000985,600883,博闻科技,2.0097674699037363e-5
000985,600884,杉杉股份,3.617581445826725e-4
000985,600885,宏发股份,6.029302409711208e-4
000985,600886,国投电力,6.732721024177516e-4
000985,600887,伊利股份,0.0035371907470305754
000985,600888,新疆众和,1.2058604819422417e-4
000985,600889,南京化纤,7.034186144663077e-5
000985,600893,航发动力,0.0010551279216994614
000985,600894,广日股份,9.043953614566812e-5
000985,600895,张江高科,5.727837289225648e-4
000985,600897,厦门空港,5.0244186747593404e-5
000985,600900,长江电力,0.006732721024177516
000985,600901,江苏金租,2.6126977108748565e-4
000985,600903,贵州燃气,6.029302409711208e-5
000985,600905,三峡能源,0.001185762807243204
000985,600906,财达证券,2.0097674699037362e-4
000985,600908,无锡银行,1.8087907229133625e-4
000985,600909,华安证券,3.617581445826725e-4
000985,600916,中国黄金,1.3063488554374282e-4
000985,600917,重庆燃气,9.043953614566812e-5
000985,600918,中泰证券,3.9190465663122855e-4
000985,600919,江苏银行,0.0031151395783507907
000985,600925,苏能股份,1.3063488554374282e-4
000985,600926,杭州银行,0.0015776674638744328
000985,600927,永安期货,9.043953614566812e-5
000985,600928,西安银行,1.1053721084470548e-4
000985,600929,雪天盐业,7.034186144663077e-5
000985,600933,爱柯迪,1.909279096408549e-4
000985,600935,华塑股份,5.0244186747593404e-5
000985,600936,广西广电,9.043953614566812e-5
000985,600938,中国海油,0.0012058604819422415
000985,600939,重庆建工,4.0195349398074726e-5
000985,600941,中国移动,0.0019394256084571055
000985,600955,维远股份,8.039069879614945e-5
000985,600956,新天绿能,5.0244186747593404e-5
000985,600958,东方证券,0.0011757139698936857
000985,600959,江苏有线,1.8087907229133625e-4
000985,600960,渤海汽车,5.0244186747593404e-5
000985,600961,株冶集团,1.4068372289326154e-4
000985,600962,国投中鲁,7.034186144663077e-5
000985,600963,岳阳林纸,1.0048837349518681e-4
000985,600965,福成股份,3.014651204855604e-5
000985,600966,博汇纸业,8.039069879614945e-5
000985,600967,内蒙一机,4.3210000602930324e-4
000985,600968,海油发展,1.607813975922989e-4
