date,apy
2016-03-17,0.337350420603639
2016-03-25,0.495271572385674
2016-03-28,0.23363153805312
2016-03-30,0.245652459714478
2016-04-01,0.329258947491854
2016-04-08,0.347597294608228
2016-04-11,0.280644395326965
2016-04-14,0.27633069605341
2016-04-14,0.342851594904928
2016-04-18,0.286933623558759
2016-04-19,0.244866296219762
2016-04-20,0.335524450362673
2016-04-20,0.313923287906226
2016-04-25,0.462289355282486
2016-05-04,0.235066251396272
2016-05-06,0.381850168649656
2016-05-09,0.390813526793247
2016-05-10,0.438361554640009
2016-05-17,0.323141295281603
2016-05-19,0.387439208608559
2016-05-24,0.446756336631926
2016-05-26,0.3669508550583
2016-05-27,0.271611154712929
2016-06-03,0.170470855788474
2016-06-06,0.400105103432061
2016-06-06,0.345915563127997
2016-06-07,0.273721384074026
2016-06-14,0.336589109171883
2016-06-15,0.30806079834204
2016-06-17,0.247089551137715
2016-06-21,0.322266781722001
2016-07-07,0.0851178531626252
2016-07-11,0.212582544467564
2016-07-12,0.335734988028213
2016-07-12,0.223740093916058
2016-07-13,0.181851725030042
2016-07-20,0.194172200640549
2016-07-21,0.216611346249815
2016-07-22,0.105574254984898
2016-07-29,0.31573067109994
2016-08-03,0.227818296741731
2016-08-04,0.336439943898621
2016-08-11,0.269471872501696
2016-08-15,0.259363130094533
2016-08-16,0.115251291938041
2016-08-16,0.283665921527192
2016-08-19,0.12748932561022
2016-08-24,0.188843813193224
2016-09-05,0.131157363982848
2016-09-06,0.184674724121181
2016-09-09,0.118358246620058
2016-09-12,0.276696095992531
2016-09-19,0.0880920355967999
2016-09-20,0.229482609782855
2016-09-20,0.191714022147495
2016-09-20,0.286175690126434
2016-09-21,0.17503299391853
2016-09-23,0.302356806685788
2016-10-13,0.227025063041809
2016-10-14,0.184097131449846
2016-10-14,0.30123095067261
2016-10-14,0.05998392323549
2016-10-17,0.279831031678839
2016-10-20,0.264764924496256
2016-10-24,0.166147854197766
2016-10-26,0.203900520865937
2016-10-31,0.294298312846786
2016-11-08,0.289877649288544
2016-11-09,0.263808243944645
2016-11-11,0.232027535966764
2016-11-14,0.119274679623992
2016-11-17,0.16839803704801
2016-11-21,0.364411593570002
2016-11-23,0.375152696776939
2016-11-28,0.255404546749819
2016-11-29,0.0675611087652477
2016-12-01,0.2455336575011
2016-12-12,0.194659888596473
2016-12-14,0.266361810341426
2016-12-22,0.354201293887255
2016-12-26,0.255861602233957
2016-12-26,0.29066295409253
2016-12-26,0.334730627387071
2016-12-28,0.425393097205833
2016-12-28,0.373296050471635
2016-12-30,0.182611477242281
2017-01-03,0.145043082216002
2017-01-05,0.10601910648268
2017-01-05,0.143607737967512
2017-01-06,0.305238178834284
2017-01-09,0.118768352976371
2017-01-16,0.502063005354626
2017-01-17,0.349590587047246
2017-01-17,0.357632651348981
2017-01-18,0.512914146252123
2017-01-24,0.227136416070619
2017-01-25,0.387625158904591
2017-01-26,0.282883447918937
2017-02-06,0.204993141142975
2017-02-10,0.203574230889838
2017-02-10,0.105269433960407
2017-02-14,0.146980298134673
2017-02-14,0.202147953273653
2017-02-27,0.0657767257404446
2017-03-08,0.0215401467501996
2017-03-09,0.0604279643265715
2017-03-10,-0.0135799181888973
2017-03-10,0.0808097320402562
2017-03-10,0.1185825099329
2017-03-14,-0.03034113066748
2017-03-22,-0.00914960551042057
2017-03-23,0.00229847766436589
2017-03-23,0.11733696287166
2017-03-27,0.00936482827666256
2017-03-27,0.00607748776054776
2017-03-29,0.0577781632969364
2017-03-30,-0.104976354518101
2017-03-31,-0.0200975882379101
2017-04-07,-0.119994919695532
2017-04-11,0.0764072257586276
2017-04-14,0.0343269286801862
2017-04-14,0.133238327617988
2017-04-14,0.0818383876366754
2017-04-17,0.080697123275167
2017-04-21,0.111230599821282
2017-04-27,0.148083606057688
2017-04-28,0.170010937792721
2017-05-09,0.151943460030196
2017-05-15,0.0429181793096962
2017-05-19,0.0748142836106732
2017-05-23,0.15083038897448
2017-05-23,0.0890060038237948
2017-05-24,0.270436063142162
2017-05-25,0.208307242515222
2017-05-26,0.122229404507125
2017-06-02,0.356193692999311
2017-06-02,0.353794717120251
2017-06-05,0.324182325716786
2017-06-07,0.334321094331726
2017-06-08,0.336752051903458
2017-06-09,0.283112284701316
2017-06-12,0.207074606362778
2017-06-15,0.249584805616679
2017-06-16,0.191780795186443
2017-06-20,0.277940651889398
2017-06-20,0.245434517408993
2017-06-21,0.212196111011414
2017-06-21,0.00780508922493749
2017-06-26,0.203059467744867
2017-06-28,0.0445914507263715
2017-06-29,0.222941717988894
2017-06-30,0.174247396205761
2017-07-05,0.0630019019784481
2017-07-05,0.0699305861925874
2017-07-12,0.243534527912608
2017-07-14,0.216325902346275
2017-07-18,0.0476133416964202
2017-07-18,0.149060129798029
2017-07-19,0.185173254353537
2017-07-19,0.181386351183011
2017-07-20,0.113432372965898
2017-07-25,0.0167789720193724
2017-08-01,0.0116865339914888
2017-08-02,0.070125980207393
2017-08-02,-0.0201774562464888
2017-08-03,-0.0493777246505533
2017-08-03,0.0609589102233892
2017-08-09,-0.00845393216348416
2017-08-14,0.119967559532997
2017-08-14,-0.0178070933680404
2017-08-15,0.0994038813147552
2017-08-21,0.0695637245960807
2017-08-21,0.0391887785217741
2017-08-23,0.0808285332616212
2017-08-23,-0.09263413056853
2017-08-24,0.0823803892495616
2017-08-29,-0.0682255096253082
2017-08-30,-0.00978993055931597
2017-08-31,0.0049213276666926
2017-09-04,0.0106944598941558
2017-09-04,0.0192387054083925
2017-09-05,-0.161735030170402
2017-09-08,0.137201806576763
2017-09-27,-0.0821079266031099
2017-09-28,-0.111469271816295
2017-10-10,-0.103902627187886
2017-10-17,-0.225939463865239
2017-10-19,-0.107562738149793
2017-10-19,0.00759467404859262
2017-10-26,-0.267934581126478
2017-10-27,-0.236977794648758
2017-11-02,-0.168908439801794
2017-11-06,-0.166718767667548
2017-11-06,-0.135265351646741
2017-11-10,-0.1958226998483
2017-11-16,-0.299741587405159
2017-11-16,-0.0941828326586835
2017-11-16,-0.230467776515201
2017-11-27,-0.180806695331411
2017-11-27,-0.0713939442577174
2017-11-27,-0.128954746173543
2017-11-30,-0.157662285857599
2017-12-04,-0.0577141160813304
2017-12-05,-0.088785182281473
2017-12-07,-0.156539408094961
2017-12-12,-0.103666121621472
2017-12-14,-0.251536654797871
2017-12-14,0.000989900527440646
2017-12-15,-0.0223298239872575
2017-12-21,-0.0654600973759583
2017-12-21,-0.104730181472006
2017-12-22,-0.153351949531569
2018-01-03,0.0566632353512962
2018-01-04,-0.0934969748861707
2018-01-10,-0.221096608236586
2018-01-12,-0.151438798960639
2018-01-15,-0.0884133841963266
2018-01-18,-0.132093280408292
2018-01-24,-0.230612295814467
2018-01-30,-0.182244527763336
2018-01-31,-0.0665007250393136
2018-02-02,-0.000839576895899719
2018-02-06,-0.0454160374341574
2018-02-08,-0.068991909042923
2018-02-08,-0.0695204255176108
2018-02-22,-0.129851835837907
2018-02-22,-0.162858361647267
2018-02-27,-0.241382335586298
2018-02-28,-0.1894057738633
2018-02-28,-0.120490078466042
2018-03-02,-0.0621325413909207
2018-03-02,-0.106566371704661
2018-03-05,-0.112771737520169
2018-03-12,-0.0231831400818332
2018-03-14,0.0236109830103003
2018-03-15,-0.0437276220131668
2018-03-16,-0.00208613401689936
2018-03-23,0.0393782676768183
2018-03-26,0.107767090335969
2018-03-27,0.0832953166328037
2018-04-02,0.0299043324444947
2018-04-02,0.0563716995079861
2018-04-09,0.191139139544614
2018-04-12,0.197139761453223
2018-04-17,0.336493811550736
2018-04-26,0.4088628030772
2018-04-26,0.427775159853474
2018-05-03,0.319856544115671
2018-05-03,0.344492878526599
2018-05-03,0.4466086917793
2018-05-04,0.303541901049538
2018-05-09,0.376425158878768
2018-05-10,0.22684319909822
2018-05-11,0.0828046206086195
2018-05-23,0.190363680286265
2018-05-25,0.425776782655813
2018-05-25,0.260752981158086
2018-05-25,0.419205110521622
2018-05-30,0.294882194031929
2018-05-31,0.253638750299154
2018-06-01,0.22625750766508
2018-06-01,0.189603300725186
2018-06-04,0.301302309950954
2018-06-05,0.322117449720999
2018-06-05,0.360309159881114
2018-06-05,0.184137549081228
2018-06-07,0.325784031659985
2018-06-11,0.283929758025774
2018-06-22,0.469806963315304
2018-06-26,0.494252140332826
2018-07-04,0.478467832402608
2018-07-09,0.354657027918893
2018-07-09,0.365459244788991
2018-07-13,0.387325154591597
2018-07-19,0.479837193352541
2018-07-27,0.462002587252667
2018-08-07,0.701429278821125
2018-08-09,0.453618847574344
2018-08-14,0.400824726551198
2018-08-15,0.598044308361657
2018-08-17,0.330815278701773
2018-08-24,0.331963500272795
2018-08-28,0.305110345956259
2018-08-30,0.427939872281042
2018-09-03,0.372196485917574
2018-09-06,0.437787541582384
2018-09-06,0.22898980214361
2018-09-06,0.348590419988111
2018-09-12,0.298437696053855
2018-09-12,0.220941631137243
2018-09-12,0.285923545317613
2018-09-13,0.365356740762597
2018-09-14,0.278538840738892
2018-09-17,0.333050423643948
2018-09-19,0.389910458555702
2018-09-20,0.262163450690429
2018-09-21,0.239611432629406
2018-09-21,0.281957296132062
2018-10-11,0.418797700310569
2018-10-12,0.41539852917863
2018-10-12,0.149652707823455
2018-10-22,0.444671093040578
2018-10-29,0.397206017380465
2018-11-01,0.446731559228565
2018-11-05,0.293161083250209
2018-11-07,0.325707279821638
2018-11-07,0.422294612880449
2018-11-09,0.556696287975024
2018-11-19,0.489189937185285
2018-11-23,0.545858029405905
2018-11-27,0.471820614044647
2018-11-28,0.517861690883275
2018-11-30,0.525190899599641
2018-11-30,0.674606445842609
2018-12-03,0.45332556993505
2018-12-10,0.493076552967897
2018-12-17,0.473180495283271
2018-12-18,0.494621717317653
2018-12-19,0.492535745793049
2018-12-25,0.438350587632304
2018-12-26,0.488407976151459
2018-12-27,0.522601565939116
2019-01-09,0.485327603500194
2019-01-09,0.472750909820333
2019-01-11,0.458395548379387
2019-01-14,0.551711926504424
2019-01-17,0.51324767270822
2019-01-23,0.554181620328716
2019-01-25,0.489063748434475
2019-01-28,0.595824477212476
2019-01-28,0.57444807404989
2019-01-29,0.62008126737857
2019-01-30,0.617206271373276
2019-02-11,0.66020812475424
2019-02-13,0.607290873183855
2019-02-18,0.348877059791992
2019-02-20,0.390662743625408
2019-02-21,0.383148890082738
2019-02-26,0.379497110061646
2019-02-28,0.377669362988588
2019-03-01,0.312971044559158
2019-03-01,0.244093266396454
2019-03-05,0.394009251884134
2019-03-12,0.288475663926301
2019-03-20,0.319789190643505
2019-03-20,0.399819370336421
2019-03-21,0.280121693300765
2019-03-25,0.353325918221757
2019-03-26,0.214024912629996
2019-03-26,0.28216514807658
2019-03-26,0.399005106054804
2019-03-27,0.271451522387245
2019-04-03,0.214138401858998
2019-04-09,0.228375083432258
2019-04-09,0.319481305932707
2019-04-12,0.317141487437677
2019-04-16,0.288102382673153
2019-04-18,0.252446305268754
2019-04-30,0.342913055184159
2019-05-08,0.548291917919298
2019-05-16,0.487227912224133
2019-05-20,0.515449013340673
2019-05-23,0.573416051995435
2019-05-27,0.562986501371127
2019-05-27,0.502512322889946
2019-05-29,0.515480044455722
2019-05-30,0.47977655326299
2019-05-31,0.469894279767749
2019-06-05,0.394188849397347
2019-06-06,0.598205675678863
2019-06-14,0.493189573739484
2019-06-17,0.352152148266556
2019-06-20,0.357275471784722
2019-06-25,0.337232150104846
2019-06-27,0.285809812220009
2019-07-03,0.300611444159409
2019-07-04,0.357527477074781
2019-07-08,0.310298639919208
2019-07-12,0.227568719263513
2019-07-15,0.345409047074205
2019-07-16,0.303621863076492
2019-07-18,0.452019945187419
2019-07-22,0.393863610059288
2019-07-22,0.417107876096737
2019-07-23,0.375183822892748
2019-07-30,0.4463800855174
2019-07-30,0.510590983793896
2019-07-31,0.432029168414636
2019-08-01,0.384574525010627
2019-08-08,0.627821471589808
2019-08-13,0.561289543092973
2019-08-15,0.561567563734276
2019-08-19,0.54520929593901
2019-08-21,0.453673517444851
2019-08-28,0.494925875656873
2019-09-10,0.545526434981922
2019-09-12,0.66426847303461
2019-09-16,0.460947763788149
2019-09-16,0.471375605261842
2019-09-17,0.488979468137986
2019-09-17,0.352154546232629
2019-09-30,0.726950755030853
2019-10-08,0.776832670540267
2019-10-09,0.732224176806614
2019-10-14,0.597973187781122
2019-10-22,0.594172131363892
2019-10-23,0.544875633912499
2019-10-25,0.590589339003992
2019-10-28,0.606560011459667
2019-10-28,0.653394502849283
2019-10-29,0.561207631247721
2019-10-29,0.64252147145765
2019-11-04,0.570826755046758
2019-11-07,0.713191006833536
2019-11-11,0.639745193755136
2019-11-11,0.563120303670092
2019-11-14,0.455020438825657
2019-11-19,0.68630233665342
2019-11-20,0.61448782096709
2019-11-21,0.663869325850967
2019-11-21,0.581648209911306
2019-11-21,0.590324479724917
2019-11-22,0.76556232539461
2019-11-25,0.671423569866153
2019-11-26,0.687472429370722
2019-11-26,0.706450664268033
2019-12-03,0.661614990639579
2019-12-04,0.78237082016628
2019-12-05,0.578298583415168
2019-12-09,0.521086257975859
2019-12-09,0.600831724002944
2019-12-10,0.539179466917621
2019-12-11,0.589350763918295
2019-12-11,0.605068321648106
2019-12-12,0.483357965469348
2019-12-13,0.568852940733118
2019-12-16,0.553312788977333
2019-12-20,0.343911665615877
2019-12-31,0.473598325000737
2020-01-07,0.518421566047145
2020-01-08,0.461702406986173
2020-01-10,0.328067862409624
2020-01-10,0.468562151736109
2020-01-13,0.350413878213458
2020-01-13,0.283035797926698
2020-01-15,0.435252051508708
2020-01-15,0.365520113109813
2020-01-15,0.299821247880964
2020-01-21,0.441948321760371
2020-01-23,0.47820908546701
2020-02-07,0.51549853393343
2020-02-20,0.44394123340816
2020-02-21,0.215524636435345
2020-02-25,0.329778700184811
2020-02-25,0.373945796056181
2020-03-02,0.422762541700373
2020-03-04,0.492086941171394
2020-03-11,0.34441808241137
2020-03-17,0.606352401064231
2020-03-23,0.518416094016838
2020-03-23,0.524645951940357
2020-03-24,0.672590455557358
2020-03-25,0.523889432813717
2020-03-30,0.570860892087892
2020-04-02,0.581087898323317
2020-04-09,0.496859930597533
2020-04-13,0.5928421450233
2020-04-15,0.533131338291777
2020-04-15,0.472453118697162
2020-04-16,0.596842170415315
2020-04-17,0.594496535252351
2020-04-21,0.494815425775394
2020-04-22,0.576209079642067
2020-04-22,0.436613979467062
2020-04-24,0.541878728750164
2020-04-28,0.54501053788683
2020-05-07,0.546161474413868
2020-05-08,0.425815598991404
2020-05-11,0.472458243380979
2020-05-11,0.46539342756424
2020-05-15,0.607034337685595
2020-05-18,0.690947953944296
2020-05-19,0.520026160443993
2020-05-19,0.59032118049104
2020-05-20,0.547551733904615
2020-05-26,0.596131908777357
2020-05-27,0.544617374581959
2020-05-28,0.610660044738115
2020-06-10,0.460908375237463
2020-06-10,0.497122686338793
2020-06-12,0.477953242443599
2020-06-17,0.530893381845731
2020-06-24,0.472376004677164
2020-07-01,0.534161369940854
2020-07-02,0.439782944695889
2020-07-03,0.499045966081305
2020-07-07,0.560099303032641
2020-07-07,0.408973850621974
2020-07-08,0.442015897432834
2020-07-09,0.415847686818141
2020-07-13,0.248092219796491
2020-07-16,0.283505963848356
2020-07-17,0.488563914884212
2020-07-21,0.548001957045104
2020-07-23,0.325382638455495
2020-07-28,0.278546414785663
2020-07-28,0.335233898864902
2020-07-29,0.400173461793486
2020-08-03,0.277487380995439
2020-08-04,0.149101224354358
2020-08-04,0.357777632070375
2020-08-05,0.398932345933109
2020-08-07,0.255883096578828
2020-08-10,0.31086657522775
2020-08-11,0.526812178544125
2020-08-17,0.211976933199838
2020-08-21,0.409321916608619
2020-08-24,0.312692059123399
2020-08-31,0.349204789393563
2020-08-31,0.429624875464878
2020-09-01,0.39189246117124
2020-09-02,0.3725237077568
2020-09-10,0.287206848976283
2020-09-17,0.234066346169989
2020-09-21,0.301323078543221
2020-09-22,0.549759998482138
2020-09-29,0.396425099997137
2020-09-30,0.445030559480207
2020-10-09,0.480433547537961
2020-10-12,0.472285861603898
2020-10-14,0.364098200034577
2020-10-16,0.422144741997877
2020-10-19,0.38713331040177
2020-10-19,0.34858749886475
2020-10-20,0.40363136176016
2020-10-23,0.625626446758538
2020-11-09,0.412257778906551
2020-11-10,0.5046546393426
2020-11-11,0.427331570426087
2020-11-17,0.411071886715282
2020-11-18,0.565901911487062
2020-11-23,0.448326396113448
2020-11-30,0.452774851497433
2020-12-01,0.498582345055897
2020-12-03,0.366462759806374
2020-12-10,0.510123911750904
2020-12-14,0.435453227763592
2020-12-16,0.438235002188052
2020-12-16,0.360264296973895
2020-12-24,0.39873613566855
2021-01-04,0.528663450598825
2021-01-05,0.427607687442372
2021-01-05,0.623309761295476
2021-01-06,0.58841157833848
2021-01-11,0.566681510832488
2021-01-14,0.685644855672036
2021-01-19,0.614657104674629
2021-01-21,0.494855453305336
2021-01-22,0.55179004183033
2021-02-01,0.93110787274
2021-02-01,0.821673683648291
2021-02-02,0.693241245187817
2021-02-03,0.808163248911988
2021-02-05,0.716470437800658
2021-02-08,0.668542385209591
2021-02-09,0.743233809026515
2021-02-10,0.649701040295508
2021-02-10,0.554781601217724
2021-02-18,0.548088841291722
2021-02-19,0.540487689865427
2021-02-23,0.499048416589596
2021-02-24,0.480648637336777
2021-03-02,0.34403296628225
2021-03-08,0.544693416974983
2021-03-09,0.562380738055066
2021-03-10,0.600130671132942
2021-03-10,0.525721833895346
2021-03-10,0.549857083721217
2021-03-16,0.61924672619828
2021-03-18,0.504330230182184
2021-03-24,0.764473135319012
2021-03-30,0.583568017025868
2021-03-31,0.557096226054927
2021-04-01,0.484890295166582
2021-04-13,0.632095557855295
2021-04-13,0.661259196121734
2021-04-16,0.559841008343573
2021-04-21,0.703852960061343
2021-04-26,0.517275752334836
2021-04-26,0.44995139727053
2021-04-30,0.486065934755765
2021-04-30,0.669970359639759
2021-05-06,0.500023524920069
2021-05-06,0.306238383112124
2021-05-07,0.364147325975633
2021-05-20,0.412489216559958
2021-05-24,0.342737873570533
2021-05-26,0.292492796692054
2021-05-27,0.363131077628602
2021-06-01,0.209536851416171
2021-06-04,0.396976125546585
2021-06-15,0.325424406677228
2021-06-15,0.500063744294476
2021-06-17,0.531467789124862
2021-06-17,0.375367062246809
2021-06-22,0.464941872808042
2021-06-25,0.332269712082867
2021-06-28,0.310572031811327
2021-06-30,0.354770880263649
2021-07-05,0.405146008967671
2021-07-08,0.32948988959094
2021-07-09,0.374007981913649
2021-07-09,0.175353073390299
2021-07-12,0.369392046690601
2021-07-14,0.383687090216146
2021-07-15,0.305631520847482
2021-07-19,0.445954044424844
2021-07-21,0.471958260681555
2021-07-21,0.38333874458691
2021-07-28,0.377427223631335
2021-07-28,0.440568540503172
2021-08-05,0.458030343990149
2021-08-10,0.426919765308353
2021-08-12,0.463219652043017
2021-08-17,0.503115019577977
2021-08-20,0.40971729525793
2021-08-31,0.526461525998728
2021-09-01,0.517022561825989
2021-09-03,0.557728920033765
2021-09-13,0.567313022942845
2021-09-15,0.539608898567559
2021-09-15,0.624993553507349
2021-09-16,0.521716514986592
2021-09-17,0.528825828415665
2021-09-22,0.512954712373905
2021-09-22,0.485464636784748
2021-09-23,0.704757070107225
2021-09-23,0.679345496431086
2021-09-27,0.536493296544002
2021-09-28,0.645861501087048
2021-09-29,0.72886458380343
2021-10-08,0.701417906956958
2021-10-11,0.593858326917572
2021-10-11,0.569981520256201
2021-10-11,0.651614609380367
2021-10-12,0.68328481626297
2021-10-13,0.631122408957292
2021-10-13,0.670094077510613
2021-10-15,0.588459302810766
2021-10-21,0.374109086720213
2021-10-28,0.278917578234864
2021-10-29,0.444911551575805
2021-11-01,0.323822591493579
2021-11-01,0.363129550212027
2021-11-01,0.410153503583556
2021-11-05,0.391820317494411
2021-11-09,0.381797802505938
2021-11-10,0.292825323850631
2021-11-10,0.209182297983346
2021-11-10,0.279933484443223
2021-11-12,0.12040037651029
2021-11-16,0.221296308707097
2021-11-19,0.269767673515818
2021-11-23,0.303599157499712
2021-11-23,0.232041248759242
2021-11-23,0.226538152040878
2021-12-01,0.368434734226187
2021-12-02,0.17018592453459
2021-12-08,0.196582346937102
2021-12-08,0.340565703387045
2021-12-09,0.339381364360533
2021-12-10,0.410965707230217
2021-12-15,0.371152149873157
2021-12-16,0.337093134101245
2021-12-16,0.310866783641586
2021-12-17,0.30133581323571
2021-12-22,0.440406428391606
2021-12-23,0.522984501501227
2021-12-27,0.587935841113057
2021-12-27,0.518553373129796
2021-12-27,0.474494155186041
2021-12-28,0.446450986933438
2021-12-29,0.496225992260319
2021-12-30,0.586642316835097
2021-12-30,0.481656080195124
2021-12-31,0.438560308793677
2022-01-06,0.287146357984646
2022-01-07,0.463970053436714
2022-01-07,0.365926718091424
2022-01-11,0.317226725439856
2022-01-14,0.403783952631252
2022-01-14,0.390013823723461
2022-01-21,0.36678349650089
2022-01-26,0.347692821906518
2022-01-26,0.355026006570224
2022-02-07,0.336285046452358
2022-02-17,0.34717387574719
2022-03-01,0.455591562708606
2022-03-04,0.521779116324294
2022-03-08,0.362610247422113
2022-03-10,0.429964622209649
2022-03-15,0.557883641169248
2022-03-22,0.521972594943845
2022-03-22,0.564056672752202
2022-03-25,0.410105548368605
2022-03-25,0.304120640757714
2022-03-28,0.486702878891796
2022-03-28,0.541121871078767
2022-04-01,0.428181264552642
2022-04-15,0.407582469158218
2022-04-18,0.676479016916473
2022-04-21,0.618911693303911
2022-04-27,0.505065380699785
2022-05-05,0.555818627376279
2022-05-11,0.500653024027509
2022-05-11,0.516672034176099
2022-05-16,0.406789633688347
2022-05-17,0.432036759450591
2022-05-19,0.522057127809462
2022-05-19,0.465435070952695
2022-05-23,0.395302586019851
2022-05-25,0.51741691151043
2022-06-06,0.546930545045864
2022-06-14,0.296695485999973
2022-06-14,0.385191946375692
2022-06-29,0.623958623407668
2022-06-30,0.499758160569439
2022-07-01,0.394200733929696
2022-07-04,0.344024376964268
2022-07-07,0.366745137553791
2022-07-07,0.272036748833701
2022-07-12,0.401750168636199
2022-07-13,0.379230716333632
2022-07-14,0.378670473529283
2022-07-15,0.521268460219138
2022-07-18,0.448878830979119
2022-07-20,0.268817696306499
2022-07-29,0.450969492777363
2022-08-01,0.295290207017836
2022-08-08,0.244325015158747
2022-08-08,0.450405813465385
2022-08-10,0.349834803131527
2022-08-12,0.409405423057726
2022-08-16,0.372845903086432
2022-08-19,0.35632292114086
2022-08-23,0.386530390944536
2022-08-23,0.387269098870861
2022-08-24,0.306261171738039
2022-08-25,0.40336294226057
2022-08-29,0.446416185288986
2022-08-31,0.44861081890697
2022-08-31,0.451411959617852
2022-09-01,0.43077050478009
2022-09-05,0.370678983205229
2022-09-07,0.305552835072617
2022-09-13,0.448088378517578
2022-09-15,0.472217574112728
2022-09-19,0.487147145997429
2022-09-20,0.538912253142117
2022-09-22,0.315719200280765
2022-09-30,0.580608073709899
2022-10-11,0.575611985767843
2022-10-14,0.399627722048329
2022-10-17,0.414423284602154
2022-10-21,0.545080418027179
2022-10-26,0.49480465103199
2022-10-26,0.376391008514044
2022-11-03,0.423321816572633
2022-11-04,0.313445322858935
2022-11-08,0.39387938917258
2022-11-08,0.403645720948744
2022-11-08,0.286461090978383
2022-11-10,0.282525510269961
2022-11-15,0.250052777115507
2022-11-22,0.301977666480746
2022-11-23,0.386228192153018
2022-11-24,0.24344312410363
2022-11-25,0.262473184661083
2022-11-28,0.387137226928013
2022-12-06,0.214334088966974
2022-12-06,0.187780299998269
2022-12-09,0.318060645560766
2022-12-13,0.281781505414961
2022-12-15,0.319741048103416
2022-12-15,0.477955261197241
2022-12-15,0.33823302429773
2022-12-21,0.534210166652548
2022-12-27,0.405674057791497
2022-12-27,0.517475725570424
2022-12-29,0.319974303773563
2023-01-10,0.363076985248476
2023-01-10,0.227684485655896
2023-01-13,0.244354419645505
2023-01-13,0.353392775031517
2023-01-31,0.211351688887879
2023-02-08,0.0459845165810972
2023-02-09,-0.0606130145912504
2023-02-13,0.0284957196142024
2023-02-15,0.212257599215104
2023-02-17,0.136057585981766
2023-02-21,0.0122910036930563
2023-02-22,-0.0709261217850032
2023-02-24,0.127783782987063
2023-02-28,-0.0620344612994647
2023-02-28,0.130067262946538
2023-03-02,-0.0292294264052298
