date,apy
2019-03-20,0.41653007248885
2019-04-01,0.221599396096289
2019-04-03,0.383301935727106
2019-04-04,0.469901541897519
2019-04-10,0.300224952705247
2019-04-11,0.162027437113828
2019-04-11,0.116943265795434
2019-04-15,0.259454194311162
2019-04-19,0.157159297295157
2019-04-24,0.413454731466761
2019-04-25,0.340185978417501
2019-04-25,0.510280781155508
2019-04-29,0.386834222905645
2019-04-29,0.422838417507947
2019-04-30,0.408500507063299
2019-05-09,0.403132119714405
2019-05-09,0.520797710440639
2019-05-17,0.473969601949227
2019-05-20,0.412938777812585
2019-05-22,0.645338613426272
2019-05-30,0.41100174180185
2019-05-30,0.523442247119778
2019-05-30,0.422954182509658
2019-05-30,0.507037975727203
2019-06-04,0.608839435365722
2019-06-06,0.325469240076198
2019-06-19,0.142867556763335
2019-06-21,0.267104495013705
2019-06-26,0.470423082732191
2019-06-27,0.476372061649983
2019-06-27,0.499863736228603
2019-07-03,0.279602862747713
2019-07-03,0.296116974982624
2019-07-03,0.258294099691428
2019-07-05,0.0980259528722261
2019-07-11,0.31899335678728
2019-07-15,0.341628306193492
2019-07-25,0.467459748117823
2019-07-26,0.375325199676667
2019-07-29,0.523250431999102
2019-07-31,0.457842498944936
2019-08-02,0.572295444372979
2019-08-02,0.632102145355882
2019-08-06,0.436008755032784
2019-08-06,0.716166890130052
2019-08-06,0.682274368092473
2019-08-08,0.592521558999433
2019-08-09,0.678952316895972
2019-08-09,0.509066682140862
2019-08-13,0.570393190205703
2019-08-14,0.681548453568119
2019-08-20,0.577918562691202
2019-08-27,0.428680179155572
2019-08-29,0.449611503519456
2019-08-30,0.550595578874788
2019-09-02,0.520954713761938
2019-09-02,0.453450495550613
2019-09-03,0.412766298386589
2019-09-09,0.552004651018813
2019-09-16,0.750461187255007
2019-09-16,0.833739151286334
2019-09-18,0.412004603071326
2019-09-26,0.591094716209996
2019-10-09,0.591959702171214
2019-10-15,0.517685729625272
2019-10-16,0.467239257868463
2019-10-18,0.586440570439526
2019-10-18,0.689539226353914
2019-10-30,0.692192191588535
2019-11-06,0.693115722876731
2019-11-14,0.644647340390618
2019-11-19,0.579863601318572
2019-11-27,0.76327020052921
2019-11-29,0.979470108047945
2019-12-11,0.756438626897025
2019-12-11,0.719823635395463
2019-12-18,0.340372106396298
2019-12-18,0.48849902803831
2019-12-19,0.476622211860828
2019-12-25,0.447064545963548
2019-12-27,0.625672867000331
2019-12-27,0.23906503573034
2020-01-02,0.389079953707898
2020-01-06,0.300914388217028
2020-01-08,0.364802349454744
2020-01-09,0.416681658183283
2020-01-10,0.514333543558249
2020-01-14,0.49358144544353
2020-01-16,0.365377907727053
2020-01-16,0.452226271797567
2020-01-17,0.247483770821239
2020-01-20,0.290710424234581
2020-01-21,0.33133404864783
2020-01-22,0.522122266607523
2020-02-05,0.357657606899894
2020-02-06,0.370819886977836
2020-02-13,0.651375998120794
2020-02-18,0.390702559258529
2020-02-21,0.410783805377086
2020-02-24,0.271478329881623
2020-02-27,0.453913401297903
2020-02-28,0.226003764582841
2020-03-10,0.560720396943887
2020-03-10,0.517963989340818
2020-03-10,0.659598103319515
2020-03-11,0.556237593143089
2020-03-20,0.450123551568389
2020-03-27,0.612585177137583
2020-03-27,0.537261764766792
2020-03-30,0.679245105293773
2020-04-03,0.584678955333614
2020-04-08,0.628007000636304
2020-04-13,0.711430103491835
2020-04-15,0.527404355831671
2020-04-15,0.407807752315545
2020-04-27,0.462733656506097
2020-04-28,0.436693835947123
2020-04-30,0.498505476242694
2020-04-30,0.413033844527744
2020-05-12,0.366829913759457
2020-05-21,0.672673513593226
2020-05-26,0.59527758768713
2020-05-27,0.604809594495227
2020-05-28,0.574857442781204
2020-06-01,0.607139012902166
2020-06-03,0.360053235005997
2020-06-04,0.5864112312007
2020-06-09,0.62255528565866
2020-06-12,0.542332387886216
2020-06-15,0.664021847425203
2020-06-18,0.434569564602876
2020-07-02,0.53501421004254
2020-07-06,0.306180871428944
2020-07-07,0.384970756079732
2020-07-09,0.290812372569802
2020-07-13,0.311294032410538
2020-07-15,-0.0354106161234119
2020-07-24,0.352855112409685
2020-07-27,0.418022420265669
2020-08-04,0.248586574021574
2020-08-05,0.252390688246342
2020-08-05,0.329386276263632
2020-08-07,0.368681857325333
2020-08-10,0.213899481882788
2020-08-12,0.368910361962984
2020-08-24,-0.00225119790488308
2020-08-25,0.197528914468874
2020-08-27,0.459475377868144
2020-09-02,0.161987117548351
2020-09-03,0.413270434566252
2020-09-04,0.395918159967466
2020-09-08,0.276139373391552
2020-09-09,0.251639927022311
2020-09-10,0.31469797941946
2020-09-22,0.346273056349151
2020-09-23,0.417305498094107
2020-09-23,0.506429987057063
2020-09-30,0.690069278041407
2020-10-12,0.630945567023026
2020-10-13,0.435709854600511
2020-10-21,0.523329247465116
2020-10-22,0.596271961993005
2020-10-23,0.679444104571091
2020-10-26,0.643866897355576
2020-10-27,0.42812467532805
2020-11-02,0.388453515591396
2020-11-04,0.638629578961039
2020-11-16,0.506001354919437
2020-11-16,0.263003324965745
2020-11-17,0.639681364133519
2020-11-30,0.317173572523666
2020-12-04,0.293673498536799
2020-12-07,0.425079606335154
2020-12-14,0.548205848598461
2020-12-15,0.471366237017028
2020-12-17,0.478488056007705
2020-12-18,0.648818021889902
2020-12-21,0.720970247393695
2020-12-25,0.536120742179171
2020-12-25,0.64025833353834
2020-12-31,0.66551314624461
2021-01-06,0.635004949785752
2021-01-06,0.432859512053371
2021-01-08,0.548888624483862
2021-01-13,0.514152014787039
2021-01-13,0.648359713859877
2021-01-18,0.400733874232624
2021-01-19,0.773181437368052
2021-01-21,0.449264041511012
2021-01-25,0.729556266884138
2021-01-28,0.698097686897811
2021-01-28,0.709287750153088
2021-01-29,0.812786130468906
2021-01-29,0.626033933124571
2021-02-02,0.759786791418231
2021-02-03,0.862090998388722
2021-02-10,0.4499095437927
2021-02-19,0.449141700482452
2021-02-22,0.486745597540575
2021-02-24,0.425093781451593
2021-03-03,0.484580078484358
2021-03-03,0.711831738405075
2021-03-05,0.421686723738552
2021-03-05,0.575516929084876
2021-03-08,0.748181210357984
2021-03-08,0.534793341138118
2021-03-12,0.338965120263922
2021-03-18,0.411340172649718
2021-03-26,0.475362927401143
2021-03-29,0.669205709946777
2021-03-31,0.614731773476865
2021-04-09,0.690550280005528
2021-04-15,0.533768518500711
2021-04-23,0.50966128981311
2021-04-27,0.399886814253621
2021-04-29,0.550738249058845
2021-04-30,0.555611658524836
2021-05-10,0.650435230676778
2021-05-18,0.356107910649167
2021-05-18,0.13521472652461
2021-05-19,0.423422898977867
2021-05-21,0.621027672513295
2021-05-24,0.481544419167659
2021-05-25,0.270196337906236
2021-05-31,0.328732019710561
2021-06-07,0.486035527538062
2021-06-11,0.356375901179885
2021-06-22,0.419082886353632
2021-06-23,0.468971377192451
2021-06-30,0.537221980215434
2021-06-30,0.40841535570452
2021-07-07,0.354653271522355
2021-07-07,0.302859652379132
2021-07-13,0.28994216326377
2021-07-15,0.443197421862231
2021-07-19,0.408820750266429
2021-07-21,0.408590255215694
2021-07-28,0.598482364492347
2021-07-30,0.635224364783147
2021-08-03,0.482665940888072
2021-08-09,0.477343338191102
2021-08-10,0.575535537574507
2021-08-10,0.647270441088537
2021-08-11,0.279463673210272
2021-08-12,0.4111062810824
2021-08-18,0.40240107178516
2021-08-20,0.524439223519859
2021-08-26,0.424971374777681
2021-08-27,0.584723634214434
2021-08-30,0.568490403845581
2021-09-06,0.696743913672343
2021-09-09,0.490025921035287
2021-09-09,0.323078058521667
2021-09-16,0.629962691423277
2021-09-23,0.547074426865104
2021-09-23,0.793444376941862
2021-09-24,0.719782115349415
2021-09-27,0.626381632590403
2021-10-08,0.732400800474259
2021-10-11,0.799680048361521
2021-10-11,0.659241354972753
2021-10-14,0.392282410031425
2021-10-25,0.393691127050027
2021-10-28,0.53707879752978
2021-10-29,0.604696072964705
2021-11-04,0.206462726154437
2021-11-05,0.356728447093851
2021-11-05,0.359373718769147
2021-11-11,0.357751353707974
2021-11-11,0.439662723492271
2021-11-11,0.485389566644871
2021-11-12,0.209542790181494
2021-11-15,0.512978091958778
2021-11-19,0.454567279322894
2021-11-24,0.355611409336628
2021-11-29,0.469049690810748
2021-11-30,0.314954137284958
2021-12-03,0.321271851285381
2021-12-23,0.3861561945503
2021-12-27,0.46641753735921
2021-12-27,0.543036495252557
2021-12-28,0.383296390788257
2021-12-29,0.72442941569332
2021-12-30,0.419018631493907
2022-01-04,0.409989485804804
2022-01-07,0.242942654871115
2022-01-07,0.325308364483738
2022-01-11,0.407404579683042
2022-01-17,0.1912552723722
2022-01-18,0.237316359603646
2022-01-19,0.268942781659684
2022-01-19,0.323601754856471
2022-01-20,0.288366939968838
2022-01-21,0.346471363517553
2022-01-27,0.289317991964074
2022-01-27,0.46937064313347
2022-02-07,0.419582591099549
2022-02-08,0.188227447167939
2022-02-09,0.146017916575225
2022-02-10,0.278232758468131
2022-02-11,0.289708646758647
2022-02-17,0.293864248491299
2022-02-21,0.216530165143372
2022-02-22,0.293351486002116
2022-02-23,0.292622656914116
2022-02-23,0.306613311366683
2022-02-23,0.275838116339523
2022-02-25,0.393082235448848
2022-03-02,0.432931021024543
2022-03-03,0.384190871559883
2022-03-04,0.440042145207348
2022-03-07,0.414804464070396
2022-03-09,0.438136197570879
2022-03-18,0.429225471594067
2022-03-28,0.56569044510889
2022-03-31,0.300923293748861
2022-04-01,0.554509817143821
2022-04-06,0.49939519712494
2022-04-08,0.447242212219543
2022-04-13,0.419019440472457
2022-04-26,0.609454541847442
2022-05-09,0.59231182746919
2022-05-09,0.462242375421963
2022-05-10,0.421129846455646
2022-05-12,0.584550281793024
2022-05-12,0.456570292518918
2022-05-17,0.419819490319876
2022-05-18,0.262851860704636
2022-05-20,0.488079948765835
2022-05-23,0.339467644435348
2022-05-23,0.457595634993239
2022-05-24,0.360570236765211
2022-06-02,0.282817051705695
2022-06-06,0.61718314396412
2022-06-06,0.6324044448259
2022-06-09,0.416869807464473
2022-06-13,0.421282482277745
2022-06-14,0.37774725519777
2022-06-17,0.388575808088845
2022-06-20,0.534519976507435
2022-06-23,0.534962117439725
2022-06-24,0.433252683869964
2022-06-27,0.422474913420757
2022-06-30,0.422027557805342
2022-07-06,0.290887505154247
2022-07-27,0.270186604113736
2022-07-29,0.322290382926282
2022-08-02,0.259072405142096
2022-08-02,0.368098659689383
2022-08-05,0.375991182262892
2022-08-09,0.371369093095688
2022-08-11,0.406760806127321
2022-08-11,0.436170993299494
2022-08-12,0.470903079183209
2022-08-16,0.562841239461781
2022-08-17,0.373334417646551
2022-08-26,0.56053317222999
2022-08-26,0.428594955193276
2022-08-30,0.461400345341634
2022-08-31,0.497217733007443
2022-09-01,0.345521350019656
2022-09-01,0.527234442756631
2022-09-01,0.462464350792741
2022-09-02,0.602653783976027
2022-09-06,0.276902724675011
2022-09-06,0.0548067626990786
2022-09-07,0.230064806133765
2022-09-13,0.310296236527788
2022-09-14,0.576069259081713
2022-09-27,0.47167921745615
2022-10-13,0.347845576327439
2022-10-24,0.546388089491618
2022-11-03,0.403819219924392
2022-11-08,0.376329440648251
2022-11-10,0.317911663520973
2022-11-16,0.0407804052684309
2022-11-17,0.298019483041266
2022-11-23,0.537540009061817
2022-11-24,0.457732306508715
2022-11-25,0.433714844696369
2022-12-02,0.328995923524298
2022-12-05,0.460128861701733
2022-12-06,0.306658225428488
2022-12-06,0.390995395736334
2022-12-08,0.436856068258779
2022-12-08,0.467803018106334
2022-12-09,0.340662633533797
2022-12-12,0.474279077953203
2022-12-13,0.510040971115632
2022-12-13,0.2416029049648
2022-12-13,0.45896914013677
2022-12-15,0.187651237261685
2022-12-16,0.341944399089169
2022-12-26,0.378263168563184
2022-12-26,0.476720436413362
2022-12-28,0.466825733101231
2022-12-28,0.416995176390197
2022-12-30,0.40227913916093
2023-01-06,0.147153787067113
2023-01-09,0.184768318345277
2023-01-10,0.260584235710469
2023-01-18,0.245211971609249
2023-01-18,0.583508912284678
2023-01-19,0.31811884767195
2023-01-20,0.230301404262468
2023-01-20,0.392862482176015
2023-01-31,0.310842528660347
2023-01-31,0.24388265619857
2023-02-01,0.168838497118839
2023-02-02,0.386477684304686
2023-02-03,0.182236725150845
2023-02-07,0.123998668297726
2023-02-08,0.0306687837036795
2023-02-09,0.153642631609086
2023-02-15,0.201382495176449
2023-02-21,-0.0528834626904961
2023-02-22,-0.154959891971822
2023-02-23,0.280127270054764
2023-02-23,-0.0509542644029411
2023-02-24,0.104266276598222
2023-03-01,-0.104429576801891
2023-03-01,-0.202080149036917
2023-03-01,0.162774799324357
2023-03-06,-0.0142974344100974
2023-03-08,0.030124460864262
2023-03-08,0.0210439466625799
2023-03-10,0.0775284125302865
2023-03-20,0.255343600433429
2023-03-20,0.258658901794363
2023-03-22,0.0399872046951846
2023-03-23,0.173487289183878
2023-03-23,0.013263900404511
2023-03-28,0.108208743901815
2023-03-30,0.327284617829341
2023-03-30,0.115835511072602
2023-03-31,0.0960039978211035
2023-04-12,0.242703323065732
2023-04-14,0.168711855109904
2023-04-19,0.226270419908883
2023-04-27,0.241023727582436
2023-04-27,0.276356434130799
