date,apy
2023-02-17,-0.00698860999729664
2023-02-20,0.0508084788167544
2023-02-23,-0.0271655670737845
2023-02-27,0.124908090780551
2023-03-01,0.00318962721666915
2023-03-01,-0.0851301343724496
2023-03-06,0.197595071612443
2023-03-08,0.0857939898502586
2023-03-08,0.071631732650522
2023-03-10,0.0672975143653107
2023-03-14,0.103441409566418
2023-03-14,0.0299610560474037
2023-03-15,0.097197001958506
2023-03-21,0.0924117164285382
2023-03-22,0.11224074198972
2023-03-22,0.0918974434503726
2023-03-23,0.0637464488663313
2023-03-24,0.143138497205406
2023-04-04,0.0779874172249886
2023-04-10,0.266647177789051
2023-04-11,0.132054295153283
2023-04-12,0.232748234908605
2023-04-12,0.281617204133783
2023-04-13,0.113799276481987
2023-04-13,0.19752841821131
2023-04-20,0.157101875226245
2023-04-21,0.274979520358458
2023-04-24,0.268987588548295
2023-04-28,0.23230397524332
2023-05-05,0.164334189349537
2023-05-16,0.206154524782438
2023-05-19,0.273429563631452
2023-05-22,0.294219224799004
2023-05-24,0.308958694895218
2023-06-06,0.326162875993198
2023-06-20,0.21583053870917
2023-06-28,0.326729472788387
2023-06-29,0.297581073427181
2023-07-05,0.118502378948702
2023-07-06,0.0880951875487878
2023-07-10,0.164651685900264
2023-07-14,0.110302547183221
2023-07-28,0.31931978474008
2023-07-31,0.212470685790416
2023-08-01,0.196788229051441
2023-08-01,0.243515016572306
2023-08-02,0.0892089336750963
2023-08-07,0.160980883742026
2023-08-08,0.235048597662301
2023-08-11,0.188773718189052
2023-08-15,0.23846002751482
2023-08-24,0.393267245705361
2023-08-24,0.313494753965823
2023-08-29,0.417032641509127
2023-08-30,0.331031451294188
2023-08-30,0.305676342762875
2023-08-30,0.351473111194992
2023-09-01,0.33594050374446
2023-09-05,0.216086384771344
2023-09-06,0.208461116614459
2023-09-25,0.0892672057843837
2023-09-27,0.0440833461061407
2023-10-09,0.0437022428554747
2023-10-12,0.094358607357258
2023-10-12,0.0812552550776825
2023-10-13,0.0743845963248179
2023-10-16,0.0521760537032074
2023-10-17,0.0774015684665551
2023-10-20,0.21766352216351
2023-10-27,0.114386351190322
2023-11-01,0.204812623615353
2023-11-03,0.257881689671525
2023-11-08,0.230743428524696
2023-11-14,0.352247618668048
2023-11-17,0.263287769063228
2023-11-20,0.304927775389231
2023-11-22,0.330604921688147
2023-11-23,0.269090689200296
2023-11-27,0.406833902287992
